price,location,geo_lat,geo_lng,metro,floor,floor_count,square,living_square,kitchen_square,year,finish_type,ceiling_height,view,house_type,heating,breakdown,parking,accomodation_type,author,url
11500000,"Москва, НАО (Новомосковский), Коммунарка поселок, ул. Бачуринская, 13",55.57664,37.481657,Ольховая,17,24,43.0,33.0,5.0,2016,Дизайнерский,unknown,unknown,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303440924/
11500000,"Московская область, Ленинский городской округ, Битца поселок, Южная Битца жилой комплекс, ул. Парковая, 1",55.556099,37.599536,Бульвар Дмитрия,3,25,57.9,31.3,13.8,2020,Косметический,unknown,На улицу и двор,Панельный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://vidnoye.cian.ru/sale/flat/300010774/
11500000,"Московская область, Химки, мкр. Клязьма-Старбеево, ул. Озерная, 2",55.922792,37.445347,Беломорская,5,5,62.0,39.0,8.0,2016,Косметический,unknown,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://khimki.cian.ru/sale/flat/306084603/
11500000,"Москва, СВАО, р-н Бибирево, ул. Плещеева, 7В",55.887513,37.609784,Бибирево,6,9,43.8,27.6,5.9,1974,Косметический,2.7,Во двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306437610/
11550000,"Москва, ТАО (Троицкий), Ивановское деревня, ул. Семена Гордого, 1",55.545416,37.154751,Крёкшино,7,9,72.3,35.6,12.5,2016,Евроремонт,2.7,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305237770/
11600000,"Московская область, Пушкино, мкр. Моспроекта, ул. 1-я Серебрянская, 21",56.016959,37.854395,ВДНХ,19,26,68.6,39.8,11.3,2011,Евроремонт,2.7,На улицу и двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://pushkino.cian.ru/sale/flat/305435681/
11700000,"Москва, ЮВАО, р-н Печатники, Батюнинская ул., 8",55.658733,37.704457,Перерва,3,5,44.4,unknown,5.8,1973,Косметический,unknown,unknown,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306322414/
11700000,"Москва, ВАО, р-н Перово, 1-я Владимирская ул., 23К1",55.755718,37.777598,Перово,3,9,38.0,unknown,unknown,1966,Евроремонт,2.65,Во двор,Блочный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304371562/
11730000,"Москва, ЮВАО, р-н Рязанский, Зарайская ул., 51К1",55.727562,37.776817,Окская,7,12,38.5,23.3,6.4,1969,Косметический,2.64,На улицу и двор,Блочный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306168552/
38500000,"Москва, ЮЗАО, р-н Обручевский, ул. Архитектора Власова, 71к2",55.658703,37.531092,Воронцовская,10,34,60.0,unknown,22.0,2023,Дизайнерский,3.0,Во двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306518059/
38600800,"Москва, САО, р-н Хорошевский, 2-й Хорошевский проезд, 7С15",55.77141193486637,37.52726566662399,Хорошёвская,27,51,63.28,25.2,15.2,2027,Без отделки,3.1,Во двор,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Sezar Group,https://www.cian.ru/sale/flat/303106392/
38888888,"Москва, ЗАО, р-н Тропарево-Никулино, просп. Вернадского, 92",55.655285,37.473168,Тропарёво,5,22,80.0,unknown,13.5,2003,Дизайнерский,3.0,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/294295538/
39000000,"Москва, ЗАО, р-н Раменки, Мичуринский просп., 56",55.695804,37.485664,Раменки,6,50,50.0,35.0,10.0,2020,Дизайнерский,3.0,Во двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304296884/
39000000,"Москва, ЗАО, р-н Раменки, Винницкая ул., 8к4",55.701846,37.492177,Раменки,13,15,74.6,47.6,22.0,2023,Без ремонта,3.1,unknown,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/299981939/
39000000,"Москва, ЗАО, р-н Тропарево-Никулино, просп. Вернадского, 92",55.655285,37.473168,Тропарёво,16,22,72.0,unknown,37.6,2003,Дизайнерский,3.0,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304947110/
38954775,"Москва, ЮЗАО, р-н Черемушки, Херсонская ул., 43к5",55.6570116558116,37.5591316355813,Калужская,32,32,64.5,unknown,unknown,2021,"Предчистовая, чистовая",3.1,unknown,Монолитный,unknown,unknown,unknown,Новостройка,Класс,https://www.cian.ru/sale/flat/296009966/
39750000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1В",55.716899,37.496632,Минская,7,14,68.9,35.5,11.5,unknown,Без ремонта,unknown,На улицу,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304330058/
39800000,"Москва, ЮЗАО, р-н Гагаринский, Ленинский просп., 38",55.7040661836658,37.571913746032,Ленинский проспект,6,8,51.04,24.4,13.6,2024,unknown,3.05,unknown,Монолитный,unknown,unknown,unknown,Новостройка / Апартаменты,unknown,https://www.cian.ru/sale/flat/305561365/
39500000,"Москва, ЦАО, р-н Красносельский, Большая Спасская ул., 35",55.776922,37.646911,Комсомольская,22,22,55.7,unknown,17.4,2022,Без ремонта,3.45,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/293069620/
40000000,"Москва, СЗАО, р-н Хорошево-Мневники, Шелепихинская наб., 34к4",55.764121,37.513071,Шелепиха,9,29,68.1,unknown,unknown,2021,Без ремонта,3.2,На улицу и двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303476285/
40500000,"Москва, ЗАО, р-н Раменки, Винницкая ул., 8к1",55.700978,37.49347,Раменки,3,28,89.9,unknown,15.0,2022,Без ремонта,3.12,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306780868/
41000000,"Москва, ЮЗАО, р-н Котловка, Севастопольский просп., 22А",55.67857,37.593641,Нагорная,6,42,73.9,45.0,20.0,2023,Дизайнерский,3.0,На улицу,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306706406/
41500000,"Москва, САО, р-н Хорошевский, Ходынский бул., 19",55.789122,37.52165,ЦСКА,6,12,81.9,41.5,18.0,2005,Дизайнерский,3.1,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306341277/
42140000,"Москва, ЦАО, р-н Пресненский, Большой Тишинский пер., 38",55.769869,37.570824,Улица 1905 года,3,7,45.8,31.0,9.0,2018,Дизайнерский,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/306821480/
43000000,"Москва, ЗАО, р-н Филевский парк, ул. Василисы Кожиной, 13",55.736184,37.499866,Парк Победы,17,28,65.0,33.0,20.9,2019,Евроремонт,3.3,На улицу,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/306442339/
43000000,"Москва, ЦАО, р-н Пресненский, Большой Тишинский пер., 38",55.769869,37.570824,Улица 1905 года,3,7,45.0,unknown,10.0,2020,Дизайнерский,3.0,unknown,Кирпичный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/302603095/
43000000,"Москва, ЦАО, р-н Тверской, Большая Садовая ул., 14С6",55.766937,37.597127,Маяковская,2,4,60.0,50.0,unknown,unknown,Дизайнерский,5.0,Во двор,unknown,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/280754624/
42981266,"Москва, САО, р-н Хорошевский, Ленинградский просп., 37/2",55.792513,37.542689,Петровский Парк,3,41,55.3,unknown,unknown,2024,"Предчистовая, чистовая",3.1,unknown,Монолитный,unknown,unknown,unknown,Новостройка,Optima Development,https://www.cian.ru/sale/flat/301041582/
43500000,"Москва, СЗАО, р-н Хорошево-Мневники, Шелепихинская наб., 34к1",55.761325,37.512505,Шелепиха,3,37,70.0,unknown,14.9,2018,Дизайнерский,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306681137/
43900000,"Москва, ЮЗАО, р-н Обручевский, Ленинский просп., 95Б",55.672905,37.524318,Новаторская,18,33,78.8,37.2,22.8,2017,Дизайнерский,3.3,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302245299/
44490000,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Народного Ополчения, 15К1",55.773348,37.474677,Народное Ополчение,38,48,58.0,22.5,17.3,2021,Дизайнерский,2.8,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305574982/
