price,location,geo_lat,geo_lng,metro,floor,floor_count,square,living_square,kitchen_square,year,finish_type,ceiling_height,view,house_type,heating,breakdown,parking,accomodation_type,author,url
96000000,"Москва, ЗАО, р-н Раменки, Ломоносовский просп., 25к3",55.694287,37.528621,Ломоносовский проспект,4,24,136.0,unknown,unknown,2010,Дизайнерский,unknown,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/263883005/
66500000,"Москва, ЦАО, р-н Пресненский, Шмитовский проезд, 16С2",55.758114,37.546974,Шелепиха,8,22,123.3,60.0,18.7,2007,Дизайнерский,unknown,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306398198/
42355790,"Москва, ЦАО, р-н Красносельский, Большая Спасская ул., 35",55.7766414669263,37.6466325170525,Площадь трёх,2,22,67.7,37.9,8.1,2022,Без отделки,3.25,unknown,Монолитный,unknown,unknown,unknown,Новостройка,Центр-Инвест,https://www.cian.ru/sale/flat/298576255/
40488700,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Б",55.717447,37.496479,Минская,13,14,67.0,48.0,10.0,unknown,Без ремонта,unknown,unknown,unknown,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304820754/
42000000,"Москва, ЗАО, р-н Филевский парк, Береговой проезд, 1А",55.757653,37.5122,Фили,9,9,84.0,unknown,10.0,2020,Дизайнерский,3.0,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304484000/
132784215,"Москва, ЮАО, р-н Даниловский, Опус жилой комплекс",55.7253323113978,37.6542770089447,Павелецкая,6,11,136.6,unknown,unknown,2025,Без отделки,3.65,На улицу,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Компания PIONEER,https://www.cian.ru/sale/flat/304579199/
58500000,"Москва, ЗАО, р-н Раменки, Винницкая ул., 8к2",55.700862,37.495006,Раменки,5,29,69.1,49.4,10.0,2023,Дизайнерский,3.1,unknown,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306063607/
27500000,"Москва, ЗАО, р-н Дорогомилово, Кутузовский просп., 33",55.74147,37.540784,Кутузовская,1,8,74.4,unknown,6.0,1937,Без ремонта,unknown,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/285287486/
35954750,"Москва, САО, р-н Левобережный, Ленинградское ш.",55.8635753891815,37.4591120018047,Беломорская,4,34,92.5,42.0,unknown,2028,"Без отделки, предчистовая",3.15,unknown,Монолитный,unknown,unknown,unknown,Новостройка,LEGENDA Intelligent Development,https://www.cian.ru/sale/flat/301551510/
85000000,"Москва, ЦАО, р-н Хамовники, Комсомольский просп., 42С2",55.721731,37.572899,Спортивная,3,6,112.5,65.0,20.8,2014,Без ремонта,unknown,На улицу и двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/303967965/
120000000,"Москва, ЦАО, р-н Арбат, Большой Афанасьевский пер., 30",55.75019,37.597459,Арбатская,2,4,131.0,unknown,unknown,1912,Дизайнерский,3.7,На улицу и двор,Кирпичный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306906995/
27691674,"Москва, ЗАО, р-н Очаково-Матвеевское, Аминьевское ш., 6",55.7076352050853,37.4571176785729,Давыдково,11,21,74.5,46.9,7.8,2020,"Предчистовая, черновая, чистовая",3.3,unknown,Монолитный,unknown,unknown,unknown,Новостройка / Апартаменты,Ташир,https://www.cian.ru/sale/flat/272333560/
55000000,"Москва, ЦАО, р-н Якиманка, ул. Шаболовка, 10к1",55.724059,37.609559,Октябрьская,12,20,77.0,unknown,23.0,2006,Дизайнерский,2.64,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304028350/
48300000,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Народного Ополчения, 15К3",55.773854,37.473411,Народное Ополчение,11,58,81.0,58.0,15.0,2022,Дизайнерский,2.9,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/299202379/
49746700,"Москва, СЗАО, р-н Щукино, Щукинская ул., 3",55.808285024147,37.4804656230608,Щукинская,7,21,98.9,54.0,21.7,2023,Без отделки,3.1,На улицу и двор,"Монолитно-кирпичный, монолитный",unknown,unknown,unknown,Новостройка,Мангазея,https://www.cian.ru/sale/flat/302850690/
110000000,"Москва, ЦАО, р-н Замоскворечье, ул. Малая Ордынка, 3",55.740436,37.626079,Третьяковская,5,8,130.0,50.0,50.0,1997,Евроремонт,unknown,unknown,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306272049/
275110500,"Москва, ЦАО, р-н Хамовники, Пречистенская наб., 7",55.736914,37.601519,Парк Культуры,2,4,137.9,unknown,15.0,2015,Дизайнерский,3.0,На улицу и двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/303766764/
54560000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2А",55.716179,37.496704,Минская,10,14,92.0,40.9,26.2,2023,"Без отделки, чистовая",3.13,На улицу,Монолитный,unknown,unknown,unknown,Новостройка,Sminex,https://www.cian.ru/sale/flat/306155703/
45900000,"Москва, СЗАО, р-н Хорошево-Мневники, Шелепихинская наб., 34к2зд2",55.762753,37.50911,Шелепиха,10,19,70.0,29.0,17.0,2018,Дизайнерский,3.2,На улицу,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306836131/
35000000,"Московская область, Одинцовский городской округ, Жуковка деревня, 58",55.736103,37.248302,Крылатское,5,6,125.0,unknown,unknown,2006,Дизайнерский,unknown,unknown,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://odintsovo.cian.ru/sale/flat/306154582/
19435142,"Москва, ЗАО, р-н Очаково-Матвеевское, Левел Мичуринский жилой комплекс",55.685504466500305,37.46577574970167,Мичуринский проспект,2,11,57.0,25.7,21.7,2027,"Без отделки, предчистовая, чистовая",2.72,Во двор,"Монолитно-кирпичный, монолитный",unknown,unknown,unknown,Новостройка,Level Group,https://www.cian.ru/sale/flat/306731879/
107000000,"Москва, ЦАО, р-н Замоскворечье, Садовническая ул., 57С2",55.740036,37.641261,Павелецкая,3,7,103.0,61.0,14.0,2016,Дизайнерский,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303390434/
37600000,"Москва, ЗАО, р-н Раменки, Мичуринский просп., 56",55.695804,37.485664,Раменки,40,51,78.0,unknown,unknown,2020,Без ремонта,3.0,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300342112/
131221490,"Москва, ЗАО, р-н Дорогомилово, Бадаевский жилой комплекс",55.7517228631563,37.5595977937,Александровский сад,11,18,115.6,unknown,unknown,2025,Неизвестно,unknown,unknown,Монолитный,unknown,unknown,unknown,Новостройка,Capital Group,https://www.cian.ru/sale/flat/301482886/
85000000,"Москва, ЦАО, р-н Замоскворечье, Мытная ул., 7с1",55.722142,37.618569,Серпуховская,3,14,97.5,unknown,unknown,2013,Дизайнерский,3.3,Во двор,unknown,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305369848/
88000000,"Москва, ЗАО, р-н Очаково-Матвеевское, Нежинская ул., 5к2",55.714506,37.474695,Матвеевская,13,25,88.4,52.0,15.0,2021,Дизайнерский,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303290502/
42486800,"Москва, СВАО, р-н Ростокино, Союз жилой комплекс, к2",55.8378393904464,37.6421616258068,Ботанический сад,13,23,78.6,37.9,17.0,2024,Без отделки,3.02,На улицу,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Группа Родина,https://www.cian.ru/sale/flat/285606779/
75000000,"Москва, ЦАО, р-н Замоскворечье, Мытная ул., 7с1",55.722142,37.618569,Серпуховская,7,14,113.0,unknown,unknown,2013,Без ремонта,3.3,Во двор,unknown,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305371693/
14700000,"Москва, НАО (Новомосковский), Десеновское поселение, ул. Гренадерская, 9к3",55.531305,37.386535,Ольховая,8,16,72.5,43.8,13.8,2023,Евроремонт,unknown,На улицу и двор,unknown,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301352128/
42527660,"Москва, ЦАО, р-н Пресненский, Шмитовский проезд, 39к5",55.7541485585723,37.5260334013412,Шелепиха,35,41,88.97,63.6,20.4,2024,Без отделки,3.1,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Класс,https://www.cian.ru/sale/flat/304746715/
95000000,"Москва, ЦАО, р-н Замоскворечье, Мытная ул., 7с1",55.722142,37.618569,Серпуховская,6,14,112.6,unknown,unknown,2013,Дизайнерский,3.3,На улицу и двор,unknown,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305696938/
79000000,"Москва, ЦАО, р-н Тверской, Сущевская ул., 31",55.784349,37.60098,Менделеевская,5,8,123.0,unknown,13.0,2001,Дизайнерский,3.2,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306151519/
32877520,"Москва, ЮВАО, р-н Лефортово, Символ жилой комплекс",55.751746779208574,37.689950518140066,Римская,2,25,80.8,44.3,15.7,2025,"Без отделки, чистовая, чистовая с мебелью",3.1,Во двор,Монолитный,unknown,unknown,unknown,Новостройка,ДОНСТРОЙ,https://www.cian.ru/sale/flat/306642792/
110000000,"Москва, ЦАО, р-н Замоскворечье, ул. Малая Ордынка, 3",55.740436,37.626079,Третьяковская,5,8,129.3,unknown,50.0,1997,Дизайнерский,3.0,unknown,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/291208091/
25698766,"Москва, ЮВАО, р-н Южнопортовый, Волгоградский просп., 32/3к4",55.7199889484314,37.6885570978689,Волгоградский проспект,2,29,81.4,38.5,19.0,2025,Предчистовая,2.87,Во двор,"Монолитно-кирпичный, монолитный",unknown,unknown,unknown,Новостройка,MR Group,https://www.cian.ru/sale/flat/305596602/
35310265,"Москва, САО, р-н Аэропорт, Часовая ул., 28к8",55.81223903077471,37.521843498848085,Сокол,14,25,75.7,41.9,21.5,2026,Предчистовая,3.0,unknown,Монолитный,unknown,unknown,unknown,Новостройка,FORMA,https://www.cian.ru/sale/flat/307003871/
160000000,"Москва, ЦАО, р-н Пресненский, 2-я Черногрязская ул., 6к2",55.762181,37.547531,Улица 1905 года,2,13,120.0,unknown,5.0,2017,Дизайнерский,unknown,unknown,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/297761650/
18820320,"Москва, НАО (Новомосковский), ул. Сальвадора Дали, 1к3",55.589234,37.444198,Прокшино,2,16,85.7,34.9,22.6,2022,"Без отделки, предчистовая, черновая, чистовая",2.99,На улицу и двор,"Монолитно-кирпичный, монолитный",unknown,unknown,unknown,Новостройка,А101,https://www.cian.ru/sale/flat/306741615/
24621584,"Москва, СЗАО, р-н Покровское-Стрешнево, Ситизен жилой комплекс",55.83029872360717,37.436683005724035,Тушинская,16,48,71.8,34.1,unknown,2027,Предчистовая,2.85,Во двор,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,MR Group,https://www.cian.ru/sale/flat/305346589/
114000000,"Москва, ЦАО, р-н Пресненский, ул. Сергея Макеева, 9к2",55.761644,37.550567,Улица 1905 года,12,17,93.0,unknown,unknown,2017,Дизайнерский,3.3,На улицу и двор,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306378437/
52900000,"Москва, СВАО, р-н Марьина роща, Октябрьский пер., 9",55.786257,37.6115,Достоевская,3,14,130.0,88.4,10.0,2002,Евроремонт,3.0,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300836809/
53850000,"Москва, ЦАО, р-н Красносельский, просп. Академика Сахарова, 7",55.771125,37.643722,Красные ворота,15,19,71.8,48.1,8.3,2024,Чистовая,3.2,На улицу и двор,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка / Апартаменты,ГК Основа,https://www.cian.ru/sale/flat/286250337/
35000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2Е",55.715555,37.498267,Минская,1,14,75.0,48.0,10.0,unknown,Без ремонта,unknown,unknown,unknown,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304588147/
13341288,"Москва, НАО (Новомосковский), Сосенское поселение, Скандинавия жилой комплекс, ул. Эдварда Грига, 5",55.563757,37.498617,Тёплый Стан,15,18,55.2,23.7,13.5,2021,"Без отделки, предчистовая, черновая, чистовая",2.89,Во двор,"Монолитно-кирпичный, монолитный",unknown,unknown,unknown,Новостройка,А101,https://www.cian.ru/sale/flat/306737917/
43300000,"Москва, СВАО, р-н Марфино, ул. Академика Королева, 21",55.8205830303055,37.6022541586287,Бутырская,2,21,79.64,43.2,12.3,2024,Без отделки,3.15,Во двор,Монолитный,unknown,unknown,unknown,Новостройка,Sminex,https://www.cian.ru/sale/flat/306156457/
38988700,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2И",55.715195,37.499085,Минская,2,14,69.0,40.0,8.0,unknown,Без ремонта,unknown,Во двор,unknown,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306364815/
30000000,"Москва, САО, р-н Коптево, Большая Академическая ул., 45К1",55.834922,37.534415,Коптево,2,9,90.2,unknown,16.0,2004,Евроремонт,unknown,На улицу и двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306073210/
21313003,"Москва, СЗАО, р-н Хорошево-Мневники, Левел Звенигородская жилой комплекс",55.7689980396561,37.501083652778,Хорошёво,24,64,56.0,39.0,unknown,2028,"Без отделки, предчистовая, чистовая",2.7,На улицу,Монолитный,unknown,unknown,unknown,Новостройка,Level Group,https://www.cian.ru/sale/flat/306792999/
38599000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2Д",55.715996,37.498501,Минская,1,14,68.0,41.0,10.0,unknown,Без ремонта,unknown,Во двор,unknown,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305843835/
101475000,"Москва, ЦАО, р-н Пресненский, Краснопресненская наб., 14Ак3",55.75204,37.548465,Москва,50,63,102.5,82.1,8.7,2023,Дизайнерский,unknown,На улицу,Панельный,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304429449/
33870085,"Москва, ЦАО, р-н Пресненский, Шелепихинское ш.",55.7549286333382,37.5257209193258,Шелепиха,30,51,81.54,27.9,unknown,2024,Без отделки,3.1,На улицу,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,КОРТРОС,https://www.cian.ru/sale/flat/306467558/
55000000,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Нижние Мневники, 3С1",55.750722934383,37.454333808157,Терехово 17 мин,16,22,93.8,unknown,16.0,2024,Без отделки,unknown,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/306844890/
224556250,"Москва, ЦАО, р-н Пресненский, наб. Пресненская, 8с1",55.747115,37.539078,Деловой центр,39,65,223.3,unknown,20.0,2008,Дизайнерский,3.0,На улицу и двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/296106303/
28868403,"Москва, САО, р-н Западное Дегунино, Северный административный округ, Селигер Сити жилой комплекс",55.862321587525265,37.54582425094669,Селигерская,7,15,73.04,unknown,unknown,2026,"Без отделки, предчистовая, чистовая",2.95,На улицу и двор,"Монолитно-кирпичный, монолитный",unknown,unknown,unknown,Новостройка,MR Group,https://www.cian.ru/sale/flat/306603107/
44990000,"Москва, СЗАО, р-н Хорошево-Мневники, Шелепихинская наб., 34к5",55.764496,37.51149,Шелепиха,36,37,66.0,31.4,12.3,2023,Дизайнерский,unknown,На улицу,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305256098/
90000000,"Москва, ЗАО, р-н Дорогомилово, Дохтуровский пер., 6",55.742042,37.552498,Студенческая,6,18,152.5,unknown,15.0,2007,Дизайнерский,3.0,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305062352/
29360732,"Москва, Шагал жилой комплекс, 3-я очередь, к9",55.692704,37.645995,ЗИЛ,2,19,76.8,45.7,12.0,2025,Без отделки,2.87,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/304953407/
114000000,"Москва, ЦАО, р-н Пресненский, ул. Сергея Макеева, 9",55.761558,37.549067,Улица 1905 года,12,21,92.6,unknown,unknown,2017,Дизайнерский,3.2,На улицу и двор,Кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302300375/
8500000,"Московская область, Химки, мкр. Подрезково, проезд Тепличный, 8",55.954017,37.328045,Подрезково,6,17,70.0,40.0,15.4,2019,Без ремонта,2.8,Во двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://khimki.cian.ru/sale/flat/302313647/
21923400,"Москва, САО, р-н Головинский, Северный административный округ, Михалковский жилой комплекс",55.8398529585641,37.5158219544633,Водный стадион,6,20,59.9,38.0,6.1,2026,Без отделки,2.8,unknown,Монолитный,unknown,unknown,unknown,Новостройка,РГ-Девелопмент,https://www.cian.ru/sale/flat/302795492/
95000000,"Москва, ЦАО, р-н Хамовники, Коллекция Лужники жилой комплекс",55.7147723668241,37.5721607897779,Воробьёвы горы,7,18,89.7,unknown,unknown,2026,unknown,3.4,На улицу и двор,unknown,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/304304141/
85000000,"Москва, ЦАО, р-н Арбат, Новинский бул., 28/35С1",55.757197,37.585565,Баррикадная,7,7,140.0,unknown,unknown,1952,Дизайнерский,unknown,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298383016/
56949326,"Москва, ЦАО, р-н Якиманка, Мытная ул., 40к4",55.722989,37.615425,Серпуховская,20,23,123.09,unknown,unknown,2022,Без отделки,3.2,unknown,Монолитный,unknown,unknown,unknown,Новостройка,Capital Group,https://www.cian.ru/sale/flat/302388193/
230000000,"Москва, ЦАО, р-н Якиманка, ул. Большая Полянка, 44",55.73255,37.619522,Полянка,7,7,145.2,unknown,10.0,2019,Дизайнерский,3.1,На улицу и двор,unknown,Индивидуальный тепловой пункт,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/299249837/
38156601,"Москва, СВАО, р-н Марьина роща, ул. 4-я Марьиной рощи, 12К3",55.796974748543654,37.624658717089154,Марьина Роща,4,44,85.19,unknown,unknown,2024,"Без отделки, предчистовая, чистовая",3.24,На улицу и двор,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,MR Group,https://www.cian.ru/sale/flat/305978184/
89000000,"Москва, СЗАО, р-н Хорошево-Мневники, Шелепихинская наб., 34к3зд6",55.76249,37.51626,Шелепиха,25,36,105.0,69.0,30.0,unknown,Дизайнерский,unknown,На улицу и двор,Монолитно-кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304409967/
184473860,"Москва, ЦАО, р-н Мещанский, Рождественский бул., 10/7С1",55.766223,37.626196,Трубная,2,5,140.0,unknown,unknown,1903,Дизайнерский,3.5,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300883472/
23733150,"Москва, САО, р-н Хорошевский, Зорге 9 жилой комплекс, 9Ак7",55.78291902250873,37.50738845767165,Зорге,3,21,65.92,33.5,unknown,2024,Без отделки,3.15,На улицу,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка / Апартаменты,St Michael,https://www.cian.ru/sale/flat/303395324/
103295875,"Москва, ЦАО, р-н Хамовники, Гагаринский пер., 28",55.74521,37.589311,Смоленская,4,8,110.0,unknown,16.0,1910,Дизайнерский,3.8,unknown,Кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/297756896/
25786334,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Берзарина, 37",55.79062087978388,37.4620747817528,Серебряный Бор,3,25,50.36,32.1,5.0,2027,Без отделки,3.0,На улицу,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,St Michael,https://www.cian.ru/sale/flat/304242333/
64999000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Г",55.717452,37.497557,Минская,9,14,77.0,55.0,15.0,unknown,Евроремонт,unknown,Во двор,unknown,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305372788/
82000000,"Москва, ЗАО, р-н Раменки, Мичуринский просп., 7К1",55.701719,37.512236,Ломоносовский проспект,7,8,117.7,73.0,12.0,2006,Дизайнерский,3.3,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306147938/
27116990,"Москва, САО, р-н Левобережный, Фестивальная ул., 15к24/1",55.858554,37.476267,Речной вокзал,31,35,70.2,46.4,7.1,2025,Без отделки,3.1,unknown,Монолитный,unknown,unknown,unknown,Новостройка,Центр-Инвест,https://www.cian.ru/sale/flat/306954872/
75000000,"Москва, САО, р-н Хорошевский, Ленинградский просп., 37/4",55.793313,37.540533,ЦСКА,24,40,82.4,51.2,7.6,2021,Дизайнерский,3.1,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298573731/
44000000,"Москва, ЦАО, р-н Хамовники, Фрунзенская наб., 28",55.724469,37.587048,Фрунзенская,2,9,74.0,51.0,13.7,1957,Косметический,3.0,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302069029/
31496400,"Москва, СВАО, р-н Марьина роща, Тэйт жилой комплекс",55.8025300783107,37.62094537252544,Марьина Роща,3,49,80.76,36.5,unknown,2027,Предчистовая,3.12,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,КОРТРОС,https://www.cian.ru/sale/flat/303012233/
404201250,"Москва, ЦАО, р-н Тверской, Никольская ул., 10/2С2б",55.758453,37.625055,Лубянка,2,5,207.4,unknown,20.0,2015,Дизайнерский,3.2,На улицу и двор,unknown,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/293100672/
45000000,"Москва, ЦАО, р-н Арбат, Смоленская ул., 10",55.745924,37.577148,Смоленская,5,9,68.3,unknown,unknown,1964,Евроремонт,unknown,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306829933/
74861652,"Москва, ЦАО, р-н Пресненский, Московский международный деловой центр Москва-Сити территория, Дом Дау многофункциональный жилой комплекс",55.752453488652414,37.54337320151535,unknown,14,85,96.45,unknown,unknown,2027,Черновая,unknown,unknown,Монолитный,unknown,unknown,unknown,Новостройка,ГК Сумма Элементов,https://www.cian.ru/sale/flat/297725757/
97000000,"Москва, ЦАО, р-н Пресненский, наб. Пресненская, 8с1",55.747115,37.539078,Деловой центр,45,75,220.0,unknown,unknown,2010,Дизайнерский,3.0,На улицу и двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/294462390/
27499000,"Москва, ЗАО, р-н Дорогомилово, ул. 1812 года, 2",55.735809,37.525028,Парк Победы,8,10,78.7,55.7,10.0,1954,Без ремонта,3.0,unknown,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/307013957/
31689250,"Москва, СЗАО, р-н Покровское-Стрешнево, Алиа жилой комплекс",55.8213990743008,37.419253032715,Спартак,27,30,81.9,42.3,14.7,2028,"Без отделки, предчистовая",3.02,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Класс,https://www.cian.ru/sale/flat/306686336/
214500000,"Москва, ЦАО, р-н Пресненский, 2-я Черногрязская ул., 6к2",55.762181,37.547531,Улица 1905 года,6,13,130.0,unknown,10.0,2017,Дизайнерский,unknown,unknown,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306168227/
33154240,"Москва, СВАО, р-н Свиблово, Снежная ул., вл22к3",55.8518629645343,37.6486445740659,Свиблово,14,16,65.6,29.4,unknown,2025,Без отделки,3.17,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,ГК ФСК,https://www.cian.ru/sale/flat/305515242/
36979650,"Москва, ВАО, р-н Преображенское, Электрозаводская ул., 60",55.7940485686004,37.7092864246052,Преображенская площадь,11,12,69.2,33.2,13.5,2026,"Без отделки, черновая, чистовая",3.78,Во двор,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Stenoy,https://www.cian.ru/sale/flat/300878939/
26900000,"Москва, ЮЗАО, р-н Обручевский, ул. Академика Волгина, 2С3",55.6567309765683,37.5223016329239,Калужская,17,42,63.1,30.0,16.0,2024,Чистовая,unknown,На улицу,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/299859004/
34000000,"Москва, ЮЗАО, р-н Черемушки, ул. Каховка, 18к1",55.657784,37.569647,Зюзино,10,22,96.6,52.7,12.5,2003,Евроремонт,2.8,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305747335/
29888040,"Москва, ВАО, р-н Соколиная гора, Семеновский Парк 2 жилой комплекс",55.77588038938588,37.734862908072365,Семёновская,17,26,78.2,59.1,4.8,2025,Без отделки,2.85,unknown,Монолитный,unknown,unknown,unknown,Новостройка,РГ-Девелопмент,https://www.cian.ru/sale/flat/303912463/
68900000,"Москва, ЦАО, р-н Красносельский, Большая Спасская ул., 35",55.776922,37.646911,Комсомольская,22,22,106.0,64.8,34.0,2022,Без ремонта,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304965475/
67000000,"Москва, ЗАО, р-н Раменки, Университетский просп., 16",55.715469,37.521111,Ломоносовский проспект,5,15,128.6,unknown,unknown,2007,Дизайнерский,3.0,unknown,unknown,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298508099/
12079947,"Московская область, Красногорск городской округ, Отрадное поселок, Левел Лесной жилой комплекс",55.8664291389129,37.3288843148484,Пятницкое шоссе,8,15,65.6,33.8,12.0,2027,"Без отделки, предчистовая",2.8,Во двор,Монолитный,unknown,unknown,unknown,Новостройка,Level Group,https://krasnogorsk.cian.ru/sale/flat/306732755/
117000000,"Москва, ЦАО, р-н Пресненский, 2-я Звенигородская ул., 16",55.763295,37.555391,Улица 1905 года,9,21,117.0,unknown,10.0,2023,Дизайнерский,3.2,На улицу и двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305456607/
