price,location,geo_lat,geo_lng,metro,floor,floor_count,square,living_square,kitchen_square,year,finish_type,ceiling_height,view,house_type,heating,breakdown,parking,accomodation_type,author,url
5953500,"Московская область, Котельники, Новые Котельники микрорайон, 11",55.6421761635956,37.8546976348867,Котельники,2,25,35.0,10.0,12.0,2025,Без отделки,2.72,Во двор,Монолитный,unknown,unknown,unknown,Новостройка,Концерн РУСИЧ,https://kotelniki.cian.ru/sale/flat/306227562/
5996588,"Московская область, Балашиха, 39-й микрорайон, Пехра жилой комплекс, к8",55.83301726721356,37.95333879363974,Щёлковская,16,25,33.33,unknown,unknown,2025,unknown,unknown,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://balashikha.cian.ru/sale/flat/294220379/
5999999,"Москва, ВАО, р-н Восточное Измайлово, Первомайская ул., 126",55.793313,37.820196,Первомайская,6,6,29.5,unknown,unknown,2023,Евроремонт,6.0,unknown,Кирпичный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/285374995/
5904040,"Московская область, Пушкино, мкр. Новое Пушкино, к20",56.02798293699584,37.865417318411495,Медведково,4,15,31.99,unknown,10.0,2025,"Без отделки, чистовая",2.8,Во двор,"Монолитно-кирпичный, монолитный",unknown,unknown,unknown,Новостройка,ГК Инград,https://pushkino.cian.ru/sale/flat/304078590/
5940120,"Москва, ТАО (Троицкий), Эдельвейс жилой комплекс, к6",55.5375608333451,37.1874016462552,Рассказовка,2,7,33.56,unknown,unknown,2024,Без отделки,unknown,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/288477415/
6000000,"Московская область, Домодедово, мкр. Центрального, Центральный микрорайон, ул. Кирова, 17к1",55.432975,37.753119,Подольск,14,17,42.0,17.0,12.0,2021,Без ремонта,3.0,На улицу,Блочный,Центральное,Нет,unknown,Вторичка,unknown,https://domodedovo.cian.ru/sale/flat/306771231/
6000000,"Московская область, Красногорск, мкр. Опалиха, Осенняя ул., 16",55.826104,37.262998,Опалиха,1,3,34.0,unknown,7.0,1977,Евроремонт,2.8,Во двор,Блочный,Центральное,Нет,unknown,Вторичка,unknown,https://krasnogorsk.cian.ru/sale/flat/306450421/
6000000,"Московская область, Домодедово, ул. Курыжова, 14к1",55.398191,37.768777,Подольск,13,19,36.5,22.5,9.0,2017,Косметический,2.7,На улицу,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://domodedovo.cian.ru/sale/flat/303406157/
6039600,"Москва, ТАО (Троицкий), Первомайское поселение, Рогозинино деревня, ул. Луговая",55.5375608333451,37.1874016462552,Рассказовка,6,7,43.14,20.3,9.6,2024,Без отделки,unknown,Во двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/280800172/
6010870,"Московская область, Балашиха, мкр. Железнодорожный, ул. Поликахина, 2",55.739245,37.999967,Некрасовка,12,17,36.3,unknown,unknown,2022,Без отделки,unknown,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://balashikha.cian.ru/sale/flat/305430890/
6010770,"Московская область, Балашиха, мкр. Железнодорожный, просп. Героев, 12",55.739017,38.001458,Некрасовка,12,17,36.7,unknown,unknown,2022,Без отделки,unknown,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://balashikha.cian.ru/sale/flat/305430702/
5683767,"Московская область, Королев, мкр. Первомайский, Советская ул., 61",55.9405401756654,37.86828022621327,Щёлковская,15,17,40.7,unknown,unknown,2025,unknown,unknown,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://korolev.cian.ru/sale/flat/302542139/
6048000,"Московская область, Ленинский городской округ, Мещерино поселок, Южные Горки микрорайон",55.5245865998781,37.7930952233793,Зябликово,4,4,34.0,unknown,unknown,2026,unknown,unknown,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://vidnoye.cian.ru/sale/flat/304446755/
6029300,"Московская область, Домодедово городской округ, Ям село, Прибрежный Парк жилой комплекс, 10.1",55.49893445793277,37.74190458979276,Щербинка,13,17,33.34,10.0,10.7,2025,"Без отделки, чистовая",2.77,unknown,"Монолитно-кирпичный, монолитный",unknown,unknown,unknown,Новостройка,Группа Самолет,https://domodedovo.cian.ru/sale/flat/307016653/
6020318,"Московская область, Ленинский городской округ, Новое Видное жилой комплекс, 15",55.511532,37.736294,Щербинка,8,12,34.98,15.4,11.0,2025,"Без отделки, чистовая",3.0,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Группа Самолет,https://vidnoye.cian.ru/sale/flat/307018422/
6016917,"Московская область, Химки, мкр. Клязьма-Старбеево, Ивакино квартал, Квартал Ивакино жилой комплекс, к4",55.95287133473363,37.4718713194025,Водники,17,17,32.93,20.5,4.9,2025,"Без отделки, чистовая",3.0,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Группа Самолет,https://khimki.cian.ru/sale/flat/307022264/
6031179,"Московская область, Мытищи, Мытищи Парк жилой комплекс, к6",55.94814087260422,37.76623078366608,Белокаменная,16,17,32.48,20.4,4.9,2026,"Без отделки, чистовая",2.78,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Группа Самолет,https://mytishchi.cian.ru/sale/flat/307019085/
6029813,"Московская область, Мытищи, Мытищи Парк жилой комплекс, к5",55.94993485986667,37.766370258534685,Ростокино,14,17,35.02,15.3,11.1,2025,"Без отделки, чистовая",2.78,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Группа Самолет,https://mytishchi.cian.ru/sale/flat/307018855/
6013456,"Московская область, Мытищи, Мытищи Парк жилой комплекс, к5",55.94993485986667,37.766370258534685,Ростокино,6,11,35.83,10.8,9.8,2025,"Без отделки, чистовая",2.78,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Группа Самолет,https://mytishchi.cian.ru/sale/flat/307018856/
