price,location,geo_lat,geo_lng,metro,floor,floor_count,square,living_square,kitchen_square,year,finish_type,ceiling_height,view,house_type,heating,breakdown,parking,accomodation_type,author,url
99000000,"Москва, ЗАО, р-н Раменки, Мичуринский просп., 29",55.696534,37.499408,Раменки,17,18,345.0,unknown,20.0,1996,Дизайнерский,3.0,unknown,Блочный,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/299562645/
99000000,"Москва, СЗАО, р-н Хорошево-Мневники, Карамышевская наб., 11С15",55.770725,37.463215,Карамышевская,2,4,240.0,120.0,15.0,unknown,Евроремонт,3.2,unknown,Кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/283085864/
104000000,"Москва, ЦАО, р-н Тверской, 2-й Колобовский пер., 11",55.769509,37.617483,Цветной бульвар,3,5,145.0,91.0,28.0,1913,Дизайнерский,3.2,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302358208/
105000000,"Москва, СВАО, р-н Ростокино, просп. Мира, 188Бк4",55.834421,37.659596,Улица Сергея,25,38,241.53,156.9,20.6,2015,Дизайнерский,3.0,Во двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306445613/
105000000,"Москва, ЦАО, р-н Басманный, ул. Маросейка, 13С3",55.758732,37.636356,Китай,6,7,152.0,132.0,11.2,1912,Без ремонта,3.7,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/294398284/
106000000,"Москва, ЦАО, р-н Арбат, Карманицкий пер., 10",55.749278,37.585089,Смоленская,3,4,205.0,unknown,unknown,1917,unknown,unknown,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304384788/
107000000,"Московская область, Красногорск городской округ, Петрово-Дальнее село, Пансионат Петрово-Дальнее территория",55.745934,37.147331,Павшино,1,4,500.0,unknown,unknown,unknown,Дизайнерский,unknown,unknown,Кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://krasnogorsk.cian.ru/sale/flat/295837924/
110000000,"Москва, ЮЗАО, р-н Гагаринский, ул. Губкина, 6К1",55.695276,37.562811,Академическая,23,26,356.9,195.0,20.0,2001,Без ремонта,3.0,На улицу и двор,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306061501/
110000000,"Москва, ЗАО, р-н Раменки, Винницкая ул., 8",55.7004,37.492419,Раменки,25,28,186.0,unknown,20.0,2022,Без ремонта,3.12,На улицу,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306314088/
110000000,"Москва, ЗАО, р-н Раменки, Минская ул., 1ГК1",55.71304,37.500953,Ломоносовский проспект,20,22,291.0,unknown,unknown,2008,Дизайнерский,3.2,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/288525730/
110000000,"Москва, СВАО, р-н Ростокино, просп. Мира, 188Бк1",55.834446,37.657988,ВДНХ,16,58,210.0,125.0,15.0,2014,Дизайнерский,3.1,На улицу,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306288200/
115000000,"Москва, СВАО, р-н Лианозово, Угличская ул., 20",55.90687,37.569018,Лианозово,4,4,280.0,unknown,unknown,2006,Без ремонта,3.0,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/295861088/
119690000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2А",55.716179,37.496704,Минская,10,14,160.4,unknown,unknown,unknown,Без ремонта,unknown,Во двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304330220/
119700000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2А",55.716179,37.496704,Минская,10,14,172.0,120.0,20.0,2023,Без ремонта,3.2,unknown,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305295848/
120000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2А",55.716179,37.496704,Минская,10,14,170.0,unknown,50.0,2023,Без ремонта,3.2,unknown,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305674316/
120000000,"Москва, ЮЗАО, р-н Зюзино, Малая Юшуньская ул., 3",55.65462,37.591467,Каховская,30,30,240.0,142.0,28.4,2011,Дизайнерский,3.0,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305548506/
122000000,"Москва, ЗАО, р-н Раменки, Воробьевское ш., 4С1",55.727886,37.536356,Поклонная,12,13,148.0,128.0,15.0,2017,Без ремонта,4.0,unknown,Монолитный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/306061836/
122000000,"Москва, Чертановская ул., 43к5",55.608012,37.593354,Пражская,18,19,339.7,189.0,35.5,2012,Дизайнерский,3.0,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304396847/
123000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2И",55.715195,37.499085,Минская,14,14,168.0,unknown,50.0,2023,Без ремонта,4.2,unknown,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305637333/
125000000,"Московская область, Одинцовский городской округ, Рождественно деревня, ГП-4 территория, 10Б",55.718775,37.280551,Крылатское,1,3,362.0,200.0,35.0,2012,Косметический,3.0,На улицу,Блочный,unknown,unknown,unknown,Вторичка,unknown,https://odintsovo.cian.ru/sale/flat/306728856/
125000000,"Москва, ЗАО, р-н Очаково-Матвеевское, Нежинская ул., 14К7",55.709485,37.465029,Давыдково,3,3,328.9,250.0,20.0,1994,Без ремонта,2.8,Во двор,unknown,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/306900361/
126000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Г",55.717452,37.497557,Минская,2,14,209.0,unknown,50.0,2022,Без ремонта,3.4,unknown,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305635716/
128000000,"Москва, САО, р-н Савеловский, ул. Верхняя Масловка, 28",55.799168,37.559263,Петровский Парк,11,19,274.0,147.0,28.0,2009,Дизайнерский,3.0,Во двор,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301923714/
130000000,"Москва, ЦАО, р-н Арбат, Новинский бул., 28/35С1",55.757197,37.585565,Баррикадная,7,7,259.3,unknown,unknown,1952,Без ремонта,unknown,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/289628213/
130000000,"Москва, ЦАО, р-н Басманный, Чистопрудный бул., 10С1",55.762242,37.64224,Чистые пруды,2,6,211.5,142.8,17.0,1870,Косметический,3.8,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306151741/
131400000,"Москва, ЦАО, р-н Пресненский, наб. Пресненская, 8с1",55.747115,37.539078,Деловой центр,23,78,219.0,129.0,20.0,2010,Дизайнерский,3.25,На улицу и двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/306061696/
135000000,"Москва, ЦАО, р-н Тверской, Тверская ул., 12С8",55.763933,37.60929,Пушкинская,5,6,192.0,129.6,14.7,1903,Дизайнерский,3.5,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298279373/
135000000,"Москва, ЗАО, р-н Кунцево, Рублевское ш., 26К4",55.746507,37.427749,Молодёжная,21,21,452.0,210.0,40.0,2001,Без ремонта,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306061850/
134900000,"Москва, САО, р-н Аэропорт, Ленинградский просп., 52",55.79728,37.541027,Аэропорт,14,15,455.6,unknown,58.0,2000,Без ремонта,3.2,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/291208098/
135000000,"Москва, ЗАО, р-н Раменки, Минская ул., 1ГК5",55.711082,37.499354,Ломоносовский проспект,1,4,282.0,unknown,20.0,2005,unknown,4.0,unknown,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305603192/
135000000,"Москва, ЗАО, р-н Раменки, Минская ул., 1ГК1",55.71304,37.500953,Ломоносовский проспект,21,22,255.2,unknown,15.0,2002,Без ремонта,3.2,unknown,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/296784041/
137000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2Д",55.715996,37.498501,Минская,1,13,181.0,unknown,50.0,2023,Без ремонта,3.7,unknown,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305628201/
149000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2Д",55.715996,37.498501,Минская,4,12,209.0,unknown,50.0,2023,unknown,3.7,unknown,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306257106/
151800025,"Москва, ЗАО, р-н Дорогомилово, ул. Дунаевского, 7",55.740938,37.549255,Студенческая,4,17,245.5,182.0,17.0,1996,Евроремонт,2.6,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306061486/
150000000,"Московская область, Одинцовский городской округ, Новоивановское рп, Фонда развития Международного университета коттеджный поселок",55.686562,37.384351,Озёрная,7,7,313.0,unknown,unknown,unknown,Дизайнерский,unknown,На улицу и двор,unknown,unknown,unknown,unknown,Вторичка,unknown,https://odintsovo.cian.ru/sale/flat/295769100/
149999000,"Москва, ЦАО, р-н Мещанский, Варсонофьевский пер., 4С1",55.763245,37.624822,Кузнецкий мост,5,5,321.3,unknown,unknown,1892,Косметический,4.0,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301942952/
152698250,"Москва, ЦАО, р-н Тверской, 4-я Тверская-Ямская ул., 26/8",55.774558,37.593857,Маяковская,5,7,234.0,176.0,19.0,1914,Дизайнерский,3.2,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306662728/
155000000,"Москва, ЦАО, р-н Пресненский, Никитский бул., 12",55.755393,37.60054,Арбатская,7,7,245.0,132.0,25.0,1914,Дизайнерский,3.6,Во двор,unknown,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/298234538/
156741247,"Москва, ЗАО, р-н Дорогомилово, ул. Дунаевского, 7",55.740938,37.549255,Студенческая,4,17,245.5,200.5,40.0,1996,Дизайнерский,3.1,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305923204/
159000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2А",55.716179,37.496704,Минская,9,14,228.0,unknown,50.0,2023,Без ремонта,3.2,unknown,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305679462/
159400000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2Д",55.715996,37.498501,Минская,10,13,206.0,unknown,50.0,2023,Без ремонта,3.7,unknown,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305634286/
160000000,"Московская область, Одинцовский городской округ, Жуковка деревня, 61",55.736736,37.251518,Крылатское,5,5,410.1,383.1,22.0,2009,Дизайнерский,3.3,unknown,Кирпичный,Автономная котельная,Нет,unknown,Вторичка / Пентхаус,unknown,https://odintsovo.cian.ru/sale/flat/304249768/
160000000,"Москва, ВАО, р-н Восточное Измайлово, Измайловский бул., 58",55.796405,37.811878,Первомайская,19,19,372.0,242.7,35.5,2007,Дизайнерский,unknown,На улицу и двор,Блочный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/275168542/
165000000,"Москва, ЦАО, р-н Красносельский, Сретенский бул., 6/1С1",55.765853,37.633517,Тургеневская,3,5,300.6,240.0,20.0,1901,Дизайнерский,3.8,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/295406498/
169000000,"Москва, СЗАО, р-н Щукино, Авиационная ул., 77",55.807982,37.450845,Щукинская,25,32,279.0,230.0,20.0,2008,Дизайнерский,3.0,На улицу,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298781803/
169000000,"Москва, СЗАО, р-н Покровское-Стрешнево, Сосновая аллея, 1",55.819995,37.463296,Щукинская,19,30,222.0,180.0,40.0,2010,Дизайнерский,3.5,На улицу,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306751229/
170000000,"Московская область, Красногорск, ул. Согласия, 13",55.812737,37.37695,Мякинино,3,10,220.0,150.0,30.0,2016,Дизайнерский,3.0,Во двор,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://krasnogorsk.cian.ru/sale/flat/304022627/
170000000,"Москва, Цветной бул., 24к2",55.77116,37.62307,Цветной бульвар,6,7,278.0,163.0,26.0,2000,Дизайнерский,3.0,unknown,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298227911/
174000000,"Москва, ЦАО, р-н Пресненский, Мантулинская ул., 9к5",55.754026,37.543138,Деловой центр,13,20,227.0,195.0,30.0,2021,Без ремонта,3.3,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306826918/
180000000,"Москва, СЗАО, р-н Щукино, Авиационная ул., 77К1",55.80742,37.450162,Щукинская,17,32,273.1,180.0,20.5,2009,Дизайнерский,3.1,Во двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303050865/
180000000,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 4К5",55.828693,37.470294,Октябрьское поле,2,6,451.0,unknown,15.0,2005,Дизайнерский,3.2,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298364306/
180000000,"Москва, ЮЗАО, р-н Обручевский, Ленинский просп., 103",55.665969,37.51432,Новаторская,28,32,290.0,200.0,65.0,2016,Дизайнерский,3.1,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303006316/
180000000,"Москва, СВАО, р-н Останкинский, просп. Мира, 95",55.807602,37.635422,Алексеевская,15,15,325.0,unknown,unknown,unknown,Без ремонта,unknown,На улицу и двор,unknown,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/303139278/
180000000,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 4К5",55.828693,37.470294,Октябрьское поле,2,6,451.0,305.0,unknown,2005,Евроремонт,unknown,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/267229152/
184000000,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Шеногина",55.7669319256023,37.50625775042,Шелепиха,43,43,307.4,unknown,unknown,2025,Без отделки,unknown,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/293318176/
185000000,"Москва, ЦАО, р-н Хамовники, Большой Знаменский пер., 8/12С3",55.749471,37.604825,Боровицкая,2,2,377.4,180.0,8.3,1900,Косметический,3.2,Во двор,Панельный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/257700702/
189000000,"Москва, ЗАО, р-н Дорогомилово, Резервный проезд, 4",55.740771,37.550944,Студенческая,19,19,240.0,155.0,20.0,2007,Без ремонта,3.0,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306061458/
193000000,"Москва, СЗАО, р-н Щукино, Авиационная ул., 79Б",55.80826,37.448276,Щукинская,16,32,409.0,unknown,unknown,unknown,Дизайнерский,unknown,unknown,unknown,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/286547225/
197609500,"Москва, ЗАО, р-н Раменки, Ломоносовский просп., 29к1",55.703611,37.516467,Ломоносовский проспект,8,15,255.0,unknown,unknown,2008,Дизайнерский,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/278573327/
199431200,"Москва, ЗАО, р-н Можайский, проезд Загорского, 11",55.717863,37.442015,Кунцевская,5,5,222.0,164.0,13.0,2000,Дизайнерский,4.0,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/265059526/
200000000,"Москва, ЦАО, р-н Замоскворечье, Мытная ул., 7с1",55.722142,37.618569,Серпуховская,10,16,200.0,150.0,20.0,2012,Дизайнерский,3.0,Во двор,unknown,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/287093135/
205000000,"Москва, СЗАО, р-н Щукино, Авиационная ул., 79Б",55.80826,37.448276,Щукинская,4,30,552.0,360.0,40.0,2001,Дизайнерский,3.5,На улицу и двор,Монолитно-кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300917498/
210000000,"Москва, ЦАО, р-н Якиманка, ул. Шаболовка, 23к2",55.723029,37.613746,Шаболовская,20,20,400.0,197.0,22.0,2006,Дизайнерский,3.8,На улицу,Монолитный,unknown,unknown,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/278285873/
210000000,"Москва, ЦАО, р-н Басманный, Покровский бул., 16-18с4-4А",55.753179,37.646435,Китай,2,2,607.0,300.0,15.0,1860,Евроремонт,4.0,На улицу,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306061451/
210000000,"Москва, ЦАО, р-н Басманный, Покровский бул., 16-18с4-4А",55.753179,37.646435,Китай,2,3,607.0,unknown,20.0,1860,Без ремонта,5.0,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/296960957/
220000000,"Москва, САО, р-н Хорошевский, Ленинградский просп., 37/3",55.79307,37.541853,Аэропорт,35,42,241.9,unknown,unknown,2022,Без ремонта,3.1,На улицу,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/288578924/
230000000,"Москва, ЦАО, р-н Пресненский, Большой Тишинский пер., 10С1",55.769094,37.577157,Белорусская,17,21,263.8,182.0,11.0,2008,Дизайнерский,3.0,unknown,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300624555/
235000000,"Москва, ЗАО, р-н Крылатское, Островной проезд, 5К1",55.758954,37.448761,Крылатское,2,4,300.0,unknown,unknown,2004,Дизайнерский,3.1,Во двор,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/232658940/
240000000,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 8",55.831999,37.469898,Октябрьское поле,3,3,450.0,unknown,30.0,2003,Без ремонта,3.5,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/297777564/
240000000,"Москва, ЗАО, р-н Тропарево-Никулино, просп. Вернадского, 94к3",55.652903,37.473033,Тропарёво,29,35,289.0,unknown,unknown,2008,Дизайнерский,3.0,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298581781/
250000000,"Москва, ЦАО, р-н Замоскворечье, Мытная ул., 7с1",55.722142,37.618569,Серпуховская,7,13,202.0,130.0,25.0,2012,Дизайнерский,unknown,unknown,unknown,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304329838/
250000000,"Москва, ЗАО, р-н Раменки, Мосфильмовская ул., 8",55.723587,37.527256,Поклонная,23,53,321.0,256.0,unknown,2012,Без ремонта,unknown,На улицу,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298969722/
253000000,"Москва, ЮАО, р-н Донской, ул. Орджоникидзе, 1",55.710839,37.605068,Шаболовская,17,18,230.0,unknown,unknown,2017,Дизайнерский,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/235877802/
257000000,"Москва, ЗАО, р-н Раменки, Мосфильмовская ул., 1к3",55.718654,37.525127,Ломоносовский проспект,3,10,222.0,unknown,20.0,2020,unknown,3.3,unknown,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305684825/
269232120,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 4К1",55.827737,37.467284,Балтийская,4,8,237.3,150.0,16.0,2005,Евроремонт,3.2,На улицу,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306061441/
269232120,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 4К1",55.827737,37.467284,Балтийская,4,5,235.0,unknown,17.0,2005,Дизайнерский,3.2,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/297748232/
269232120,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 4К1",55.827737,37.467284,Сокол,4,6,234.0,170.0,16.0,2005,Дизайнерский,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/284152548/
269287586,"Москва, ЗАО, р-н Крылатское, Островной проезд, 6",55.758569,37.449686,Молодёжная,2,4,344.0,170.0,30.0,2003,Дизайнерский,4.0,На улицу и двор,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306061433/
269467500,"Москва, ЗАО, р-н Крылатское, Островной проезд, 6",55.758569,37.449686,Крылатское,2,4,345.0,unknown,unknown,2006,Евроремонт,3.1,Во двор,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/231146699/
269467500,"Москва, ЗАО, р-н Крылатское, Островной проезд, 6",55.758569,37.449686,Молодёжная,2,4,343.0,unknown,20.0,2003,Дизайнерский,3.0,Во двор,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/297543997/
285000000,"Москва, ЗАО, р-н Раменки, Мосфильмовская ул., 1А",55.718816,37.525324,Ломоносовский проспект,4,12,237.4,unknown,unknown,2020,Без ремонта,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/307005267/
283222000,"Москва, ЗАО, р-н Дорогомилово, Виктори Парк Резиденсез жилой комплекс, 3к4",55.732535,37.517311,Парк Победы,6,13,216.18,unknown,unknown,2024,Чистовая,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/306135449/
290000000,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 6",55.831383,37.470904,Октябрьское поле,2,7,430.0,unknown,unknown,2003,Дизайнерский,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301572485/
293000000,"Москва, ЦАО, р-н Хамовники, ул. Усачева, 13",55.726157,37.57201,Спортивная,6,12,236.0,unknown,25.0,2021,Без ремонта,unknown,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306803748/
300000000,"Москва, ЗАО, р-н Очаково-Матвеевское, Староволынская ул., 15к6",55.715322,37.481496,Матвеевская,7,10,693.0,278.0,25.0,2006,Без ремонта,3.5,На улицу,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306061528/
298000000,"Москва, ЗАО, р-н Раменки, Мосфильмовская ул., 1к5",55.717999,37.526591,Ломоносовский проспект,3,10,238.2,unknown,20.0,2019,Без ремонта,3.35,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301031496/
297500000,"Москва, ЗАО, р-н Раменки, Ломоносовский просп., 25к5",55.692013,37.530939,Университет,14,19,455.0,350.0,50.0,2013,Без ремонта,3.05,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/296314539/
300000000,"Москва, ЗАО, р-н Очаково-Матвеевское, Староволынская ул., 15к6",55.715322,37.481496,Матвеевская,7,7,690.0,665.0,20.0,2008,Без ремонта,4.0,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306207780/
300000000,"Москва, ЦАО, р-н Пресненский, Скатертный пер., 18",55.756229,37.594189,Арбатская,5,8,237.0,142.0,15.0,2011,Дизайнерский,3.1,Во двор,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/216452481/
311000000,"Москва, ЦАО, р-н Хамовники, Смоленский бул., 24к3",55.742853,37.585763,Смоленская,6,7,267.0,180.0,40.0,2013,Без ремонта,3.4,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306061416/
310000000,"Москва, ЦАО, р-н Хамовники, ул. Усачева, 11Д",55.726989,37.571875,Спортивная,9,13,206.0,unknown,unknown,unknown,Без ремонта,3.6,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/295538545/
314378750,"Москва, ЗАО, р-н Проспект Вернадского, ул. Коштоянца, 6К1",55.680184,37.488296,Мичуринский проспект,8,8,320.0,unknown,20.0,1987,Дизайнерский,3.2,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/305062365/
310440000,"Москва, ЦАО, р-н Хамовники, 2-й Неопалимовский пер., 3",55.73925,37.582493,Парк Культуры,1,7,238.8,unknown,11.0,2023,Без ремонта,4.7,unknown,Монолитно-кирпичный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/305062072/
320000000,"Москва, ЦАО, р-н Басманный, Казарменный пер., 3",55.757273,37.649732,Курская,3,11,315.0,unknown,50.0,2009,Без ремонта,3.4,unknown,Монолитно-кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303829163/
320000000,"Москва, ЦАО, р-н Тверской, ул. Фадеева, 4А",55.774867,37.601609,Новослободская,6,10,314.0,170.0,33.3,2013,Дизайнерский,3.24,На улицу и двор,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/263760928/
320000000,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 4К6",55.827965,37.470168,Щукинская,3,3,406.0,unknown,18.0,2005,Дизайнерский,7.0,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305062283/
