price,location,geo_lat,geo_lng,metro,floor,floor_count,square,living_square,kitchen_square,year,finish_type,ceiling_height,view,house_type,heating,breakdown,parking,accomodation_type,author,url
125751500,"Москва, ЗАО, р-н Раменки, Мосфильмовская ул., 8",55.723587,37.527256,Поклонная,40,53,165.0,113.0,10.0,2011,Дизайнерский,unknown,На улицу,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306499685/
60294300,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Генерала Глаголева, 14Ак1",55.782036118602335,37.46341771031097,Народное Ополчение,45,47,133.1,unknown,13.9,2023,Без отделки,3.05,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка,Концерн КРОСТ,https://www.cian.ru/sale/flat/296745637/
129000000,"Москва, ЦАО, р-н Тверской, ул. Фадеева, 4А",55.774867,37.601609,Новослободская,3,10,149.0,unknown,16.4,2013,Дизайнерский,unknown,unknown,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/289779282/
34325330,"Москва, ЗАО, р-н Можайский, Веер жилой комплекс",55.7086393901126,37.4377574232784,Давыдково,2,59,94.9,54.6,unknown,2028,Предчистовая,2.85,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,MR Group,https://www.cian.ru/sale/flat/306611693/
57800000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1В",55.716899,37.496632,Минская,13,14,95.3,60.0,9.0,unknown,Без ремонта,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300930250/
87048192,"Москва, ЗАО, р-н Раменки, ул. Сергея Бондарчука, 2",55.692003,37.481172,Мичуринский проспект,2,12,153.6,58.0,26.8,2026,"Без отделки, чистовая с мебелью",3.65,Во двор,Монолитный,unknown,unknown,unknown,Новостройка,ДОНСТРОЙ,https://www.cian.ru/sale/flat/306760383/
79950000,"Москва, ЗАО, р-н Раменки, Ломоносовский просп., 36",55.70912,37.509801,Ломоносовский проспект,3,13,93.0,66.0,22.0,2022,Дизайнерский,unknown,На улицу и двор,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303817767/
59627500,"Москва, ЮАО, р-н Даниловский, Малая Тульская ул., 2",55.71089825377841,37.61984841998893,Тульская,2,16,103.7,53.6,unknown,2024,"Без отделки, черновая, чистовая с мебелью",3.1,unknown,Монолитный,unknown,unknown,unknown,Новостройка / Апартаменты,Ташир,https://www.cian.ru/sale/flat/302722337/
83000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Г",55.717452,37.497557,Минская,2,14,130.4,78.0,14.0,2021,Без ремонта,unknown,Во двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301510850/
111717909,"Москва, ЮАО, р-н Донской, 2-й Донской проезд, 10",55.7107321234353,37.5925293128265,Площадь Гагарина,14,18,112.8,unknown,unknown,2028,"Без отделки, чистовая",3.65,На улицу,Монолитный,unknown,unknown,unknown,Новостройка,Компания PIONEER,https://www.cian.ru/sale/flat/301459912/
143000000,"Москва, ЦАО, р-н Пресненский, Краснопресненская наб., 14Ак1",55.75120758568274,37.54959544907324,unknown,16,67,130.0,unknown,unknown,2025,Чистовая,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/304599863/
50625540,"Москва, ЗАО, р-н Раменки, Кинематографический квартал",55.692173859999,37.4768693801301,Мичуринский проспект,44,50,123.9,40.8,42.3,2027,"Без отделки, чистовая с мебелью",3.1,Во двор,Монолитный,unknown,unknown,unknown,Новостройка,ДОНСТРОЙ,https://www.cian.ru/sale/flat/306860588/
179000000,"Москва, ЦАО, р-н Пресненский, ул. Малая Грузинская, 44/30С1",55.769266,37.573097,Улица 1905 года,3,5,169.7,unknown,unknown,2021,Без ремонта,3.5,unknown,Кирпичный,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306844466/
344276326,"Москва, ЦАО, р-н Якиманка, пер. 2-й Хвостов, 8",55.7355978587105,37.6160799927287,Полянка,6,7,278.71,78.2,90.4,2022,Без отделки,3.5,unknown,Монолитный,unknown,unknown,unknown,Новостройка,Центр-Инвест,https://www.cian.ru/sale/flat/306675190/
60000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2Г",55.716316,37.497944,Минская,7,14,96.2,61.5,8.0,2023,Без ремонта,unknown,Во двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301409139/
98294000,"Москва, ЗАО, р-н Дорогомилово, 1-й Можайский туп., 8АС1",55.743603,37.55858,Киевская,3,14,100.3,unknown,unknown,2026,Черновая,3.2,unknown,Монолитный,unknown,unknown,unknown,Новостройка / Апартаменты,СЗ ЭЛИТА-ЭКО,https://www.cian.ru/sale/flat/303822029/
97500000,"Москва, ЦАО, р-н Тверской, ул. Фадеева, 4А",55.774867,37.601609,Новослободская,3,13,110.4,57.1,17.4,2013,Без ремонта,unknown,На улицу и двор,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/296835523/
47172555,"Москва, Родина Парк жилой комплекс",55.712597,37.442634,Давыдково,16,19,92.0,55.1,unknown,2026,Без отделки,3.25,На улицу,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/305476415/
494023750,"Москва, ЦАО, р-н Хамовники, Трубецкая ул., 12",55.726568,37.575378,Фрунзенская,11,11,303.0,unknown,23.9,2014,Дизайнерский,unknown,unknown,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304330210/
118000000,"Москва, ЦАО, р-н Пресненский, Краснопресненская наб., 14С1",55.75265203512016,37.54849235581949,Деловой центр,57,67,120.9,97.8,18.1,2023,"Без отделки, предчистовая, чистовая",3.05,unknown,Монолитный,unknown,unknown,unknown,Новостройка,Capital Group,https://www.cian.ru/sale/flat/295206400/
62000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2Г",55.716316,37.497944,Минская,3,14,96.3,56.0,13.0,unknown,Без ремонта,unknown,Во двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304544584/
254083200,"Москва, ЦАО, р-н Хамовники, 531-й квартал, Дом 22 жилой комплекс",55.729906155077,37.5598482625642,Спортивная,3,9,159.2,63.8,43.3,2026,Без отделки,3.5,Во двор,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,ДОНСТРОЙ,https://www.cian.ru/sale/flat/305505536/
43000000,"Москва, ЦАО, р-н Пресненский, Шмитовский проезд, 39к3",55.7549286333382,37.5257209193258,Шелепиха,28,51,80.0,41.0,19.0,2024,Без отделки,unknown,Во двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/299025776/
51781019,"Москва, ВАО, р-н Преображенское, Жилой комплекс Преображенская площадь",55.7968231250989,37.7113476813389,Преображенская площадь,13,16,107.21,66.6,6.1,2027,Без отделки,4.25,Во двор,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Regions Development,https://www.cian.ru/sale/flat/305437372/
57800000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1В",55.716899,37.496632,Минская,13,14,95.3,66.0,21.0,2022,Без ремонта,3.6,Во двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300329202/
530890000,"Москва, ЦАО, р-н Хамовники, Фрунзенская наб., 30",55.7244588775083,37.5843810123283,Фрунзенская,3,10,193.5,64.9,48.0,2027,Без отделки,3.32,Во двор,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Sminex,https://www.cian.ru/sale/flat/306342052/
75000000,"Москва, ЦАО, р-н Пресненский, Шмитовский проезд, 20",55.757409,37.542186,Шелепиха,3,18,136.0,60.0,65.0,2008,Косметический,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302016683/
104075780,"Москва, ЗАО, р-н Дорогомилово, Кутузовский проезд, 16А/1",55.744980453384,37.5207647674497,Фили,42,46,131.0,88.6,5.3,2026,"Без отделки, предчистовая, черновая, чистовая",3.115,Во двор,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Аеон Девелопмент,https://www.cian.ru/sale/flat/303823577/
75000000,"Москва, ЦАО, р-н Пресненский, Шмитовский проезд, 39к2",55.754061,37.524722,Шелепиха,25,30,97.5,60.0,25.0,2019,Дизайнерский,2.86,На улицу,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300825044/
49832545,"Москва, ЗАО, р-н Филевский парк, Фили Сити жилой комплекс",55.7423225102259,37.5095364775231,Фили,3,57,80.57,unknown,unknown,2024,"Предчистовая, чистовая",2.9,На улицу и двор,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,MR Group,https://www.cian.ru/sale/flat/306068027/
112000000,"Москва, ЦАО, р-н Замоскворечье, Мытная ул., 7с1",55.722142,37.618569,Серпуховская,11,12,143.0,96.5,10.0,2013,Дизайнерский,3.0,Во двор,unknown,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305527353/
